participant_ID,program_ID,rm_engagement,pre_interest,post_interest,gender_female
5122,5,2.75,4,NA,1
5122,5,1.5,4,NA,1
5122,5,2.5,4,NA,1
5122,5,2.75,4,NA,1
5122,5,2.5,4,NA,1
5122,5,2.5,4,NA,1
5122,5,3,4,NA,1
5122,5,2.5,4,NA,1
5122,5,2.75,4,NA,1
5122,5,3,4,NA,1
5122,5,2.75,4,NA,1
5122,5,3,4,NA,1
5122,5,2.75,4,NA,1
5122,5,3,4,NA,1
5123,5,3,3.6666666666666665,3.6666666666666665,0
5123,5,2.75,3.6666666666666665,NA,0
5123,5,3,3.6666666666666665,NA,0
5123,5,2.5,3.6666666666666665,NA,0
5123,5,2.75,3.6666666666666665,NA,0
5123,5,3.75,3.6666666666666665,NA,0
5123,5,3.25,3.6666666666666665,NA,0
5123,5,2.5,3.6666666666666665,NA,0
5124,5,1.5,3.6666666666666665,NA,0
5124,5,4,3.6666666666666665,NA,0
5124,5,2,3.6666666666666665,NA,0
5124,5,1.75,3.6666666666666665,NA,0
5124,5,1.75,3.6666666666666665,NA,0
5124,5,1.25,3.6666666666666665,NA,0
5124,5,1,3.6666666666666665,NA,0
5125,5,2.5,3.6666666666666665,3.6666666666666665,1
5125,5,2.5,3.6666666666666665,NA,1
5125,5,2,3.6666666666666665,NA,1
5125,5,2.25,3.6666666666666665,NA,1
5126,5,3.25,4,NA,1
5126,5,2.75,4,NA,1
5126,5,2.5,4,NA,1
5126,5,3,4,NA,1
5126,5,3.25,4,NA,1
5126,5,2.75,4,NA,1
5126,5,3.5,4,NA,1
5126,5,2.75,4,NA,1
5126,5,2.75,4,NA,1
5126,5,2.75,4,NA,1
5126,5,2.25,4,NA,1
5126,5,2.5,4,NA,1
5126,5,2.75,4,NA,1
5126,5,2.25,4,NA,1
5126,5,2.5,4,NA,1
5128,5,4,4,4,1
5128,5,4,4,NA,1
5128,5,1,4,NA,1
5128,5,1,4,NA,1
5129,5,3,4,3,1
5129,5,3,4,NA,1
5129,5,2.75,4,NA,1
5129,5,3,4,NA,1
5129,5,1,4,NA,1
5129,5,1,4,NA,1
5129,5,2.25,4,NA,1
5129,5,1.25,4,NA,1
5129,5,3,4,NA,1
5129,5,2.25,4,NA,1
5129,5,2.5,4,NA,1
5129,5,2.5,4,NA,1
5129,5,2.25,4,NA,1
5129,5,2.5,4,NA,1
6199,6,4,NA,NA,1
6199,6,4,NA,NA,1
6199,6,3.5,NA,NA,1
6199,6,1,NA,NA,1
6199,6,4,NA,NA,1
6199,6,3.25,NA,NA,1
6131,6,3,3,4,0
6131,6,3.25,3,NA,0
6131,6,3.25,3,NA,0
6131,6,3,3,NA,0
6131,6,3,3,NA,0
6131,6,3,3,NA,0
6131,6,3,3,NA,0
6131,6,3.25,3,NA,0
6131,6,3,3,NA,0
6131,6,3,3,NA,0
6131,6,3,3,NA,0
6131,6,3,3,NA,0
6133,6,3,2,2,1
6133,6,3,2,NA,1
6133,6,3.5,2,NA,1
6133,6,3,2,NA,1
6133,6,2.75,2,NA,1
6133,6,3,2,NA,1
6133,6,3,2,NA,1
6133,6,3,2,NA,1
6133,6,3,2,NA,1
6133,6,3.75,2,NA,1
6133,6,2,2,NA,1
6133,6,2.75,2,NA,1
6133,6,3.25,2,NA,1
6133,6,3,2,NA,1
6133,6,2.25,2,NA,1
6133,6,3.25,2,NA,1
6133,6,2.5,2,NA,1
6133,6,2,2,NA,1
6133,6,2.25,2,NA,1
6133,6,2,2,NA,1
6133,6,2,2,NA,1
6134,6,4,4,4,0
6134,6,4,4,NA,0
6134,6,4,4,NA,0
6134,6,4,4,NA,0
6134,6,1.75,4,NA,0
6134,6,3.75,4,NA,0
6134,6,2.5,4,NA,0
6134,6,3.75,4,NA,0
6134,6,4,4,NA,0
6134,6,4,4,NA,0
6134,6,4,4,NA,0
6135,6,1.25,3.3333333333333335,4,1
6135,6,1.5,3.3333333333333335,NA,1
6135,6,2.5,3.3333333333333335,NA,1
6135,6,2,3.3333333333333335,NA,1
6135,6,1,3.3333333333333335,NA,1
6135,6,2.5,3.3333333333333335,NA,1
6135,6,1.75,3.3333333333333335,NA,1
6135,6,1.25,3.3333333333333335,NA,1
6135,6,2,3.3333333333333335,NA,1
6135,6,1.5,3.3333333333333335,NA,1
6135,6,1,3.3333333333333335,NA,1
6135,6,1,3.3333333333333335,NA,1
6135,6,2.5,3.3333333333333335,NA,1
6135,6,2,3.3333333333333335,NA,1
6135,6,3,3.3333333333333335,NA,1
6135,6,3,3.3333333333333335,NA,1
6136,6,3.75,4,NA,1
6136,6,3.25,4,NA,1
6136,6,2.75,4,NA,1
6136,6,3,4,NA,1
6136,6,2.75,4,NA,1
6136,6,3.25,4,NA,1
6136,6,3,4,NA,1
6136,6,2.75,4,NA,1
6136,6,3,4,NA,1
6136,6,2.75,4,NA,1
6137,6,4,3.3333333333333335,3.6666666666666665,0
6137,6,4,3.3333333333333335,NA,0
6137,6,3.75,3.3333333333333335,NA,0
6137,6,2.5,3.3333333333333335,NA,0
6137,6,3.25,3.3333333333333335,NA,0
6137,6,3.5,3.3333333333333335,NA,0
6137,6,4,3.3333333333333335,NA,0
6137,6,3,3.3333333333333335,NA,0
6137,6,3,3.3333333333333335,NA,0
6137,6,3,3.3333333333333335,NA,0
6137,6,2.25,3.3333333333333335,NA,0
6137,6,2.75,3.3333333333333335,NA,0
6137,6,3.25,3.3333333333333335,NA,0
6137,6,2.75,3.3333333333333335,NA,0
6137,6,1.25,3.3333333333333335,NA,0
6138,6,2.5,2.3333333333333335,NA,0
6138,6,3.25,2.3333333333333335,NA,0
6138,6,2.25,2.3333333333333335,NA,0
6138,6,2.75,2.3333333333333335,NA,0
6139,6,2.25,NA,NA,0
6139,6,2.75,NA,NA,0
6139,6,2.25,NA,NA,0
6140,6,3.25,3.6666666666666665,4,0
6140,6,3,3.6666666666666665,NA,0
6140,6,4,3.6666666666666665,NA,0
6140,6,3.75,3.6666666666666665,NA,0
6140,6,4,3.6666666666666665,NA,0
6140,6,3.25,3.6666666666666665,NA,0
6140,6,4,3.6666666666666665,NA,0
6140,6,3.75,3.6666666666666665,NA,0
6140,6,4,3.6666666666666665,NA,0
6140,6,4,3.6666666666666665,NA,0
6140,6,3.75,3.6666666666666665,NA,0
6140,6,3.25,3.6666666666666665,NA,0
6140,6,3.25,3.6666666666666665,NA,0
6140,6,3,3.6666666666666665,NA,0
6140,6,3.25,3.6666666666666665,NA,0
6140,6,2.25,3.6666666666666665,NA,0
6140,6,4,3.6666666666666665,NA,0
6140,6,4,3.6666666666666665,NA,0
6141,6,2.25,2.6666666666666665,1,1
6141,6,4,2.6666666666666665,NA,1
6141,6,2.5,2.6666666666666665,NA,1
6141,6,3.5,2.6666666666666665,NA,1
6141,6,1,2.6666666666666665,NA,1
6141,6,2.75,2.6666666666666665,NA,1
6141,6,2,2.6666666666666665,NA,1
6141,6,2.5,2.6666666666666665,NA,1
6141,6,2,2.6666666666666665,NA,1
6141,6,1.75,2.6666666666666665,NA,1
6141,6,1.75,2.6666666666666665,NA,1
6141,6,3,2.6666666666666665,NA,1
6141,6,3.25,2.6666666666666665,NA,1
6141,6,2.25,2.6666666666666665,NA,1
6142,6,3.5,3.5,NA,0
6142,6,3,3.5,NA,0
6142,6,3.25,3.5,NA,0
6143,6,3,1.6666666666666667,2.6666666666666665,1
6143,6,1.25,1.6666666666666667,NA,1
6143,6,3,1.6666666666666667,NA,1
6143,6,3,1.6666666666666667,NA,1
6143,6,3,1.6666666666666667,NA,1
6143,6,3.75,1.6666666666666667,NA,1
6143,6,3,1.6666666666666667,NA,1
6143,6,3,1.6666666666666667,NA,1
6143,6,3.25,1.6666666666666667,NA,1
6143,6,3.75,1.6666666666666667,NA,1
6143,6,3,1.6666666666666667,NA,1
6143,6,2.75,1.6666666666666667,NA,1
6143,6,3.75,1.6666666666666667,NA,1
6143,6,3.25,1.6666666666666667,NA,1
6144,6,3,4,4,1
6144,6,4,4,NA,1
6144,6,3.25,4,NA,1
6144,6,4,4,NA,1
6144,6,4,4,NA,1
6144,6,4,4,NA,1
6144,6,4,4,NA,1
6144,6,4,4,NA,1
6144,6,4,4,NA,1
6144,6,4,4,NA,1
6144,6,4,4,NA,1
6145,6,2.25,NA,4,1
6145,6,3,NA,NA,1
6145,6,3,NA,NA,1
6145,6,2.5,NA,NA,1
6145,6,3,NA,NA,1
6145,6,2.75,NA,NA,1
6145,6,2,NA,NA,1
6145,6,3,NA,NA,1
6145,6,1.25,NA,NA,1
6145,6,3.75,NA,NA,1
6145,6,3,NA,NA,1
6145,6,3.25,NA,NA,1
6145,6,3.25,NA,NA,1
6145,6,2.75,NA,NA,1
6146,6,4,3.6666666666666665,NA,1
6146,6,3.75,3.6666666666666665,NA,1
6146,6,3.75,3.6666666666666665,NA,1
6146,6,3.25,3.6666666666666665,NA,1
6146,6,4,3.6666666666666665,NA,1
6146,6,2.25,3.6666666666666665,NA,1
6146,6,2.75,3.6666666666666665,NA,1
6146,6,2.5,3.6666666666666665,NA,1
6146,6,2.75,3.6666666666666665,NA,1
6146,6,3.25,3.6666666666666665,NA,1
6146,6,2.25,3.6666666666666665,NA,1
6147,6,4,3.6666666666666665,4,1
6147,6,3.5,3.6666666666666665,NA,1
6147,6,3.25,3.6666666666666665,NA,1
6147,6,1.75,3.6666666666666665,NA,1
6147,6,4,3.6666666666666665,NA,1
6147,6,2.5,3.6666666666666665,NA,1
6147,6,2,3.6666666666666665,NA,1
6147,6,4,3.6666666666666665,NA,1
6147,6,3.5,3.6666666666666665,NA,1
6147,6,3.75,3.6666666666666665,NA,1
6147,6,2.75,3.6666666666666665,NA,1
6147,6,3.25,3.6666666666666665,NA,1
6147,6,3.5,3.6666666666666665,NA,1
6147,6,3.25,3.6666666666666665,NA,1
6147,6,3.5,3.6666666666666665,NA,1
6147,6,3,3.6666666666666665,NA,1
6147,6,4,3.6666666666666665,NA,1
6147,6,2.75,3.6666666666666665,NA,1
6147,6,2.75,3.6666666666666665,NA,1
6147,6,2.75,3.6666666666666665,NA,1
6147,6,3.25,3.6666666666666665,NA,1
6147,6,2.5,3.6666666666666665,NA,1
6148,6,1.25,4,3.3333333333333335,1
6148,6,1.25,4,NA,1
6148,6,3.5,4,NA,1
6148,6,1.75,4,NA,1
6148,6,1,4,NA,1
6148,6,2.5,4,NA,1
6148,6,1.25,4,NA,1
6148,6,1.5,4,NA,1
6148,6,1,4,NA,1
6148,6,1,4,NA,1
6148,6,1.25,4,NA,1
6148,6,1.75,4,NA,1
6148,6,1,4,NA,1
6148,6,3.25,4,NA,1
6149,6,3.5,4,4,1
6149,6,3,4,NA,1
6149,6,2.75,4,NA,1
6149,6,3.5,4,NA,1
6149,6,2.25,4,NA,1
6149,6,2,4,NA,1
6149,6,2.75,4,NA,1
6149,6,2.5,4,NA,1
6149,6,2.5,4,NA,1
6149,6,3,4,NA,1
6150,6,3.25,2,2.3333333333333335,1
6150,6,2.5,2,NA,1
6150,6,4,2,NA,1
6150,6,3.5,2,NA,1
6150,6,2,2,NA,1
6150,6,2.5,2,NA,1
6150,6,2.25,2,NA,1
6150,6,2.5,2,NA,1
6150,6,2.75,2,NA,1
6150,6,2.75,2,NA,1
6150,6,1.75,2,NA,1
6150,6,2.25,2,NA,1
6151,6,3,3.6666666666666665,3.3333333333333335,1
6151,6,3.25,3.6666666666666665,NA,1
6151,6,2.75,3.6666666666666665,NA,1
6151,6,3.5,3.6666666666666665,NA,1
6151,6,4,3.6666666666666665,NA,1
6151,6,3.25,3.6666666666666665,NA,1
6151,6,3.5,3.6666666666666665,NA,1
6151,6,3.5,3.6666666666666665,NA,1
6151,6,2.75,3.6666666666666665,NA,1
6151,6,3.25,3.6666666666666665,NA,1
6151,6,3.25,3.6666666666666665,NA,1
6151,6,3.5,3.6666666666666665,NA,1
6151,6,2.75,3.6666666666666665,NA,1
6151,6,2.75,3.6666666666666665,NA,1
6151,6,2.75,3.6666666666666665,NA,1
6151,6,2.75,3.6666666666666665,NA,1
6153,6,3.25,NA,2.6666666666666665,1
6153,6,3.75,NA,NA,1
6153,6,4,NA,NA,1
6153,6,3,NA,NA,1
6153,6,3.75,NA,NA,1
6153,6,4,NA,NA,1
6153,6,4,NA,NA,1
6153,6,4,NA,NA,1
6153,6,3.25,NA,NA,1
6153,6,3.75,NA,NA,1
6153,6,2.75,NA,NA,1
6153,6,3.5,NA,NA,1
6153,6,3.5,NA,NA,1
6153,6,3.25,NA,NA,1
6153,6,3,NA,NA,1
6155,6,1,3,4,1
6155,6,4,3,NA,1
6155,6,4,3,NA,1
6155,6,3.25,3,NA,1
6155,6,4,3,NA,1
6155,6,3,3,NA,1
6155,6,4,3,NA,1
6155,6,3.25,3,NA,1
6155,6,2,3,NA,1
6155,6,4,3,NA,1
6155,6,4,3,NA,1
6155,6,2.5,3,NA,1
6155,6,3.25,3,NA,1
6155,6,4,3,NA,1
6155,6,3.25,3,NA,1
6155,6,4,3,NA,1
6155,6,3.25,3,NA,1
6155,6,4,3,NA,1
6155,6,4,3,NA,1
6156,6,3.5,2.6666666666666665,NA,1
6156,6,2.5,2.6666666666666665,NA,1
6156,6,4,2.6666666666666665,NA,1
6156,6,3.5,2.6666666666666665,NA,1
6156,6,2.5,2.6666666666666665,NA,1
6156,6,4,2.6666666666666665,NA,1
6156,6,3.5,2.6666666666666665,NA,1
6156,6,4,2.6666666666666665,NA,1
6156,6,1,2.6666666666666665,NA,1
6156,6,4,2.6666666666666665,NA,1
6156,6,3.25,2.6666666666666665,NA,1
6156,6,2.5,2.6666666666666665,NA,1
6130,6,2.25,NA,3.3333333333333335,NA
6130,6,3.5,NA,NA,NA
6130,6,4,NA,NA,NA
6130,6,3.75,NA,NA,NA
6130,6,3.25,NA,NA,NA
6130,6,4,NA,NA,NA
6130,6,3.25,NA,NA,NA
6130,6,3.25,NA,NA,NA
6130,6,2.5,NA,NA,NA
6130,6,2.75,NA,NA,NA
6130,6,4,NA,NA,NA
6130,6,3.75,NA,NA,NA
6158,6,4,3.6666666666666665,4,1
6158,6,4,3.6666666666666665,NA,1
6158,6,1,3.6666666666666665,NA,1
6158,6,3.25,3.6666666666666665,NA,1
6158,6,1,3.6666666666666665,NA,1
6158,6,4,3.6666666666666665,NA,1
6158,6,4,3.6666666666666665,NA,1
6158,6,4,3.6666666666666665,NA,1
6158,6,4,3.6666666666666665,NA,1
6158,6,3,3.6666666666666665,NA,1
6158,6,1,3.6666666666666665,NA,1
6158,6,3,3.6666666666666665,NA,1
6158,6,3.25,3.6666666666666665,NA,1
6158,6,3,3.6666666666666665,NA,1
6158,6,3,3.6666666666666665,NA,1
6158,6,3.75,3.6666666666666665,NA,1
6158,6,3.75,3.6666666666666665,NA,1
6159,6,3.75,3.6666666666666665,4,1
6159,6,3,3.6666666666666665,NA,1
6159,6,3.5,3.6666666666666665,NA,1
6159,6,2.75,3.6666666666666665,NA,1
6159,6,4,3.6666666666666665,NA,1
6159,6,1.25,3.6666666666666665,NA,1
6159,6,3,3.6666666666666665,NA,1
6159,6,2.25,3.6666666666666665,NA,1
6159,6,1.5,3.6666666666666665,NA,1
6159,6,2.75,3.6666666666666665,NA,1
6159,6,2,3.6666666666666665,NA,1
6159,6,1,3.6666666666666665,NA,1
6159,6,1.5,3.6666666666666665,NA,1
6159,6,3.25,3.6666666666666665,NA,1
6159,6,1.5,3.6666666666666665,NA,1
6159,6,3.5,3.6666666666666665,NA,1
6159,6,2.25,3.6666666666666665,NA,1
6159,6,2,3.6666666666666665,NA,1
7160,7,1.25,2.6666666666666665,2,1
7160,7,2.25,2.6666666666666665,NA,1
7160,7,2.25,2.6666666666666665,NA,1
7160,7,2.25,2.6666666666666665,NA,1
7160,7,2,2.6666666666666665,NA,1
7160,7,2.25,2.6666666666666665,NA,1
7160,7,2.25,2.6666666666666665,NA,1
7160,7,1.75,2.6666666666666665,NA,1
7160,7,1.5,2.6666666666666665,NA,1
7160,7,2,2.6666666666666665,NA,1
7160,7,2,2.6666666666666665,NA,1
7160,7,2.75,2.6666666666666665,NA,1
7160,7,3,2.6666666666666665,NA,1
7160,7,3.25,2.6666666666666665,NA,1
7160,7,4,2.6666666666666665,NA,1
7160,7,2.25,2.6666666666666665,NA,1
7160,7,4,2.6666666666666665,NA,1
7160,7,2.75,2.6666666666666665,NA,1
7160,7,3,2.6666666666666665,NA,1
7160,7,4,2.6666666666666665,NA,1
7160,7,2.5,2.6666666666666665,NA,1
7160,7,2,2.6666666666666665,NA,1
7160,7,2.75,2.6666666666666665,NA,1
7161,7,3,2.6666666666666665,4,0
7161,7,2.25,2.6666666666666665,NA,0
7161,7,3.5,2.6666666666666665,NA,0
7161,7,1,2.6666666666666665,NA,0
7161,7,3,2.6666666666666665,NA,0
7161,7,3,2.6666666666666665,NA,0
7161,7,3,2.6666666666666665,NA,0
7161,7,2.75,2.6666666666666665,NA,0
7161,7,4,2.6666666666666665,NA,0
7161,7,2.5,2.6666666666666665,NA,0
7161,7,3.25,2.6666666666666665,NA,0
7161,7,3.25,2.6666666666666665,NA,0
7161,7,2.5,2.6666666666666665,NA,0
7161,7,3,2.6666666666666665,NA,0
7161,7,2.5,2.6666666666666665,NA,0
7161,7,3.25,2.6666666666666665,NA,0
7161,7,3.5,2.6666666666666665,NA,0
7162,7,2.25,NA,3,0
7162,7,1.75,NA,NA,0
7162,7,2.5,NA,NA,0
7162,7,3.5,NA,NA,0
7162,7,3,NA,NA,0
7162,7,2.75,NA,NA,0
7162,7,2,NA,NA,0
7162,7,2.75,NA,NA,0
7162,7,3.5,NA,NA,0
7163,7,2.5,2.5,1,0
7163,7,2.5,2.5,NA,0
7163,7,2.25,2.5,NA,0
7163,7,2.25,2.5,NA,0
7163,7,2.25,2.5,NA,0
7163,7,2.5,2.5,NA,0
7163,7,1,2.5,NA,0
7163,7,1,2.5,NA,0
7166,7,3.5,3.3333333333333335,NA,0
7166,7,3,3.3333333333333335,NA,0
7166,7,2.75,3.3333333333333335,NA,0
7166,7,3.25,3.3333333333333335,NA,0
7167,7,3,3.6666666666666665,2.3333333333333335,1
7167,7,2.25,3.6666666666666665,NA,1
7167,7,2.5,3.6666666666666665,NA,1
7167,7,3.25,3.6666666666666665,NA,1
7167,7,2.25,3.6666666666666665,NA,1
7167,7,2.75,3.6666666666666665,NA,1
7167,7,2,3.6666666666666665,NA,1
7167,7,2.5,3.6666666666666665,NA,1
7167,7,2.5,3.6666666666666665,NA,1
7167,7,2.75,3.6666666666666665,NA,1
7167,7,3,3.6666666666666665,NA,1
7167,7,2.75,3.6666666666666665,NA,1
7167,7,3,3.6666666666666665,NA,1
7167,7,4,3.6666666666666665,NA,1
7168,7,2.25,4,4,0
7168,7,1,4,NA,0
7168,7,3,4,NA,0
7168,7,1.75,4,NA,0
7168,7,1,4,NA,0
7168,7,4,4,NA,0
7168,7,4,4,NA,0
7169,7,3,1,3,0
7169,7,4,1,NA,0
7169,7,2.75,1,NA,0
7169,7,1,1,NA,0
7169,7,2.5,1,NA,0
7169,7,3,1,NA,0
7169,7,2.75,1,NA,0
7169,7,1.5,1,NA,0
7169,7,2.75,1,NA,0
7169,7,2.75,1,NA,0
7169,7,2.5,1,NA,0
7169,7,2.5,1,NA,0
7169,7,2.5,1,NA,0
7169,7,3,1,NA,0
7169,7,3,1,NA,0
7169,7,2.25,1,NA,0
7171,7,3.25,4,NA,1
7171,7,3.75,4,NA,1
7171,7,3.5,4,NA,1
7171,7,3.25,4,NA,1
7171,7,4,4,NA,1
7171,7,4,4,NA,1
7171,7,4,4,NA,1
7171,7,4,4,NA,1
7171,7,4,4,NA,1
7171,7,4,4,NA,1
7171,7,4,4,NA,1
7173,7,3.75,4,4,1
7173,7,4,4,NA,1
7173,7,3.75,4,NA,1
7173,7,3.75,4,NA,1
7173,7,4,4,NA,1
7173,7,4,4,NA,1
7173,7,4,4,NA,1
7173,7,2.75,4,NA,1
7173,7,4,4,NA,1
7173,7,4,4,NA,1
7173,7,4,4,NA,1
7173,7,4,4,NA,1
7174,7,3.5,3.6666666666666665,3.6666666666666665,1
7174,7,3.25,3.6666666666666665,NA,1
7174,7,3.25,3.6666666666666665,NA,1
7174,7,2.25,3.6666666666666665,NA,1
7174,7,3.75,3.6666666666666665,NA,1
7174,7,4,3.6666666666666665,NA,1
7174,7,4,3.6666666666666665,NA,1
7174,7,3.25,3.6666666666666665,NA,1
7174,7,3.75,3.6666666666666665,NA,1
7174,7,3.5,3.6666666666666665,NA,1
7174,7,4,3.6666666666666665,NA,1
7174,7,4,3.6666666666666665,NA,1
7174,7,4,3.6666666666666665,NA,1
7174,7,4,3.6666666666666665,NA,1
7174,7,4,3.6666666666666665,NA,1
7174,7,2.75,3.6666666666666665,NA,1
7174,7,3,3.6666666666666665,NA,1
7174,7,2.5,3.6666666666666665,NA,1
7174,7,2.25,3.6666666666666665,NA,1
7174,7,3,3.6666666666666665,NA,1
7174,7,1.5,3.6666666666666665,NA,1
7174,7,2.5,3.6666666666666665,NA,1
7174,7,1.75,3.6666666666666665,NA,1
7174,7,2.75,3.6666666666666665,NA,1
7175,7,4,NA,3.3333333333333335,0
7175,7,3.5,NA,NA,0
7175,7,4,NA,NA,0
7175,7,4,NA,NA,0
7175,7,4,NA,NA,0
7175,7,4,NA,NA,0
7175,7,4,NA,NA,0
7175,7,4,NA,NA,0
7175,7,4,NA,NA,0
7179,7,2,2.5,3.6666666666666665,1
7179,7,2,2.5,NA,1
7179,7,2,2.5,NA,1
7179,7,2,2.5,NA,1
7179,7,3,2.5,NA,1
7179,7,2.5,2.5,NA,1
